Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
5364,292030,The Witcher 3: Wild Hunt,84272452,english,"Very fun RPG. A good amount of variety and depth to the main quests, with tons of enjoyable side quests and a large, fleshed-out open world. I was pleasantly surprised by how much content there is in the game and by the variety of different monsters the player faces. This was my introduction to the Witcher franchise and have enjoyed the world of the game- although clearly fictionalized, I personally like how the game draws from aspects of medieval history and folklore.",1610088802,1610088802,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,1,8589,3031,5493,1611355994
5365,292030,The Witcher 3: Wild Hunt,84271936,schinese,我的徽章在震动，这附近一定有女术士。,1610087903,1610087903,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,48,4,2510,238,2233,1610524760
5366,292030,The Witcher 3: Wild Hunt,84271857,turkish,oynamayan kafayı kırmış,1610087764,1610087764,TRUE,3,0,0.565217376,0,FALSE,FALSE,FALSE,7.66E+16,25,3,3280,644,2306,1610435415
5367,292030,The Witcher 3: Wild Hunt,84271679,schinese,主线通了，奇迹！令人感叹。,1610087476,1610087476,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,26,1,4551,8,4543,1610610408
5368,292030,The Witcher 3: Wild Hunt,84271540,spanish,Mi juego de cartas favorito que a su vez incluye un rpg,1610087264,1610087264,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,103,9,9025,0,9005,1610088461
5369,292030,The Witcher 3: Wild Hunt,84271520,english,"The game is great, but you already know that.",1610087225,1610087225,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,97,1,9645,166,9450,1611137397
5370,292030,The Witcher 3: Wild Hunt,84271514,english,10-Oct,1610087220,1610087220,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,1,8620,488,7979,1610493618
5371,292030,The Witcher 3: Wild Hunt,84271204,english,well thought out story,1610086651,1610086651,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,13,3,5980,3392,2161,1611146691
5372,292030,The Witcher 3: Wild Hunt,84270934,spanish,Una mantequita,1610086212,1610086212,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,34,2,10809,3024,7238,1611351903
5373,292030,The Witcher 3: Wild Hunt,84270767,schinese,像在看电影,1610085936,1610085936,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,1,2643,855,1322,1611075621
5374,292030,The Witcher 3: Wild Hunt,84270432,spanish,"Me gusto , muy entretenido el juego y muy buena historia , aunque quizas tengas que darle un repaso para poder seguir bien la historia y no perderte detalles , en general , me encanto el juego , lo volveria a comprar asi no estuviese en oferta.",1610085377,1610085377,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,1,4182,746,3435,1611047830
5375,292030,The Witcher 3: Wild Hunt,84270388,thai,เกมดี เล่นเถอะ ของดี,1610085291,1610085291,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,721,13,708,1610958927
5376,292030,The Witcher 3: Wild Hunt,84270012,english,goat game,1610084580,1610084580,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,3,5146,1389,3469,1611367034
5377,292030,The Witcher 3: Wild Hunt,84269970,schinese,不好玩,1610084507,1610084507,FALSE,3,1,0.470326304,0,TRUE,FALSE,FALSE,7.66E+16,7,2,635,152,440,1611113982
5378,292030,The Witcher 3: Wild Hunt,84269947,spanish,10-Oct,1610084485,1610084485,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,5,4149,0,4149,1610084333
5379,292030,The Witcher 3: Wild Hunt,84269644,brazilian,"Um dos melhores jogos que já joguei, não pensava em mais nada quando estava jogando pela primeira vez. A história principal e das expansões são muito boas e você pode gastar horas no mundo imenso que The Witcher 3 tem.",1610084020,1610084020,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,41,3,6388,0,6388,1589748318
5380,292030,The Witcher 3: Wild Hunt,84269487,english,hte,1610083746,1610083746,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,2853,2208,590,1611328725
5381,292030,The Witcher 3: Wild Hunt,84269344,koreana,best game ever in cdpr,1610083523,1610083523,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,2,6512,681,5830,1610526225
5382,292030,The Witcher 3: Wild Hunt,84269122,english,"I've played this game once before, on console, and love it to bits, however i encountered a lot of bugs on the pc version. Mainly missing textures. it by no means made it unplayable, but it was just disappointing to see. Still a great game nevertheless",1610083166,1610083166,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,44,13,3247,508,2056,1610417506
5383,292030,The Witcher 3: Wild Hunt,84268994,schinese,"内容完全，故事线庞大，画面不用多说了。绝对是一部优秀大作。
",1610082962,1610082962,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,8,1,4767,3547,930,1611202682
5384,292030,The Witcher 3: Wild Hunt,84268859,english,"TW3 is a great game with hours of content and many interesting side quests, the Blood and Wine and Hearts of Stone DLC add much content and are definately worth playing.",1610082753,1610082753,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,4308,518,3337,1611377280
5385,292030,The Witcher 3: Wild Hunt,84268833,english,10/10 would LELELELE again,1610082715,1610082715,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,61,3,4515,12,4502,1611378105
5386,292030,The Witcher 3: Wild Hunt,84268656,spanish,muy rico con arroz blanco,1610082397,1610082397,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,88,2,1152,338,735,1610766721
5387,292030,The Witcher 3: Wild Hunt,84268544,schinese,！！！！,1610082217,1610082217,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,1,5905,2647,2995,1611301032
5388,292030,The Witcher 3: Wild Hunt,84268093,english,Recommend! Buy this shit! No doubt!,1610081484,1610081484,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,50,2,13571,0,13571,1606964515
5389,292030,The Witcher 3: Wild Hunt,84267759,schinese,EEEEEE..默默的提起了裤子，真好玩 污湿叁,1610080903,1610080903,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,100,9,2941,856,2066,1611306081
5390,292030,The Witcher 3: Wild Hunt,84267700,schinese,我的女儿是燕子，她必须自由翱翔,1610080804,1610080804,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,7,7994,2037,5744,1610635689
5391,292030,The Witcher 3: Wild Hunt,84267680,english,full of the exaggerrated swagger of playing a witcher caressing yennefers hair and laying her to bed,1610080778,1610080778,TRUE,1,1,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,55,16,2654,0,2654,1593216107
5392,292030,The Witcher 3: Wild Hunt,84267621,brazilian,Game of the year apenas,1610080682,1610080682,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,36,11,8195,7516,251,1611163356
5393,292030,The Witcher 3: Wild Hunt,84266916,turkish,goat,1610079565,1610079565,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,50,11,2352,912,1270,1611332323
5394,292030,The Witcher 3: Wild Hunt,84266620,schinese,希里我老婆,1610079089,1610079089,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,83,7,2102,48,2054,1610416549
5395,292030,The Witcher 3: Wild Hunt,84266570,brazilian,Um dos melhores games de todos os tempos.,1610079015,1610079015,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,33,2,11612,76,11447,1610419089
5396,292030,The Witcher 3: Wild Hunt,84266473,brazilian,"Esse jogo é a definição de perfeito(Bugs maravilhosos), sem mais palavras.
",1610078860,1610078860,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,79,11,1888,0,1882,1610082247
5397,292030,The Witcher 3: Wild Hunt,84266370,schinese,好玩，便宜，有意思。。。。,1610078697,1610078697,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,24,8,3200,1820,759,1611118763
5398,292030,The Witcher 3: Wild Hunt,84266142,schinese,:))))))))))))))))),1610078341,1610078341,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,36,8,3196,1072,1851,1611388068
5399,292030,The Witcher 3: Wild Hunt,84265288,polish,Koks giera,1610077019,1610077019,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,3,7162,1820,4646,1610982770
5400,292030,The Witcher 3: Wild Hunt,84265105,turkish,"Daha önce pek açık dünya aksiyon macera oyunları oynamamıştım, the witcher 3 beni adeta büyüledi, beni kendine çekti pc başından kalkamadım oyunu oynarken, oyunu net bir şekilde öneriyorum çok zevkli bir oyun.",1610076770,1610831793,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,22,4,3680,1702,3628,1611366122
5401,292030,The Witcher 3: Wild Hunt,84264918,spanish,"perfecto para los amantes del rol
",1610076496,1610076496,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,4,5217,4774,442,1611207985
5402,292030,The Witcher 3: Wild Hunt,84264866,english,"this is masterpiece, story, graphic, gameplay, combat system is awesome. love it",1610076424,1610076424,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,3,1602,624,844,1610425234
5403,292030,The Witcher 3: Wild Hunt,84264600,spanish,Excelente historia y jugabilidad. Los desafios son variados y para nada repetitivos,1610075996,1610075996,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,2,1374,71,1209,1610313889
5404,292030,The Witcher 3: Wild Hunt,84264547,schinese,666,1610075916,1610075916,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,14,142,23,118,1611313475
5405,292030,The Witcher 3: Wild Hunt,84264546,schinese,没有简体中文,1610075913,1610075913,FALSE,0,1,0.379746825,0,TRUE,FALSE,FALSE,7.66E+16,5,1,246,0,246,1609998824
5406,292030,The Witcher 3: Wild Hunt,84264405,spanish,es genial muy entretenido,1610075711,1610075711,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,1575,2,1375,1610221612
5407,292030,The Witcher 3: Wild Hunt,84264342,vietnamese,good,1610075627,1610075627,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,44,4,5733,822,4673,1611155887
5408,292030,The Witcher 3: Wild Hunt,84264176,brazilian,legal,1610075383,1611374581,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,39,19,1157,0,1157,1605991793
5409,292030,The Witcher 3: Wild Hunt,84264107,schinese,玩了十分钟。退款退了好长时间还没到账,1610075286,1610075286,FALSE,0,0,0.434782594,0,TRUE,FALSE,FALSE,7.66E+16,0,1,12,0,12,1609673994
5410,292030,The Witcher 3: Wild Hunt,84263735,brazilian,"QUALIDADE SLK, HISTÓRIA DESSE JOGO É INFINITO",1610074762,1610074762,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,54,9,1436,0,1436,1589824834
5411,292030,The Witcher 3: Wild Hunt,84263640,brazilian,"Maravilhoso, sem mais.",1610074636,1611283459,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,1,2373,1745,2373,1611283378
5412,292030,The Witcher 3: Wild Hunt,84263566,english,Amazing game. Amazing DLC as well. Enough said.,1610074557,1610074557,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,76,2,8790,2796,5519,1611375835
5413,292030,The Witcher 3: Wild Hunt,84263186,english,"It's Skyrim, but better.",1610073998,1610073998,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,294,27,1979,0,1958,1610076248
5414,292030,The Witcher 3: Wild Hunt,84262985,english,"Lots of quests, good story, though has some adult content the game is still very very fun to play. One con is crappy horse mechanics and trying to move in small areas. Other than that the game is by all means one of the best I've played. Kind of like skyrim and assassins creed combined. (Please note I did give myself unlimited gold because I hate having to farm for money. Thats just me though. I'm playing normally ,besides being rich as all heck, and am having a blast doing it.)",1610073712,1610073712,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,2,3915,1758,2100,1611254446
5415,292030,The Witcher 3: Wild Hunt,84262882,english,"I have many hrs on PS4 in this game and I'm excited to replay it on here. I love this game, and recently got the other 2 games, the first one I've finished, and am now reading the books and I can't recommend them enough! The other games are great though the controls are a lot to get used to and the books are fantastic! Again, highly recommend reading the books!",1610073555,1610073555,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,127,3,193,0,193,1609922079
5416,292030,The Witcher 3: Wild Hunt,84262734,schinese,好玩,1610073349,1610073349,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,1961,358,1490,1611295830
5417,292030,The Witcher 3: Wild Hunt,84262627,english,Gorgeous game that has a great story.,1610073185,1610073185,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,13,2982,1556,644,1610701130
5418,292030,The Witcher 3: Wild Hunt,84262621,english,Really enjoy it!!,1610073177,1610073177,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,138,3,4034,991,2542,1610290423
5419,292030,The Witcher 3: Wild Hunt,84262040,brazilian,fica chato depois de um tempo,1610072322,1610072322,TRUE,0,0,0.454545468,0,FALSE,FALSE,FALSE,7.66E+16,96,4,8706,149,8088,1610484945
5420,292030,The Witcher 3: Wild Hunt,84262000,russian,"Я прошел эту игру пять раз, это великолепная игра, таких больше нет и лучшее ее пока не сделали 10/10",1610072278,1610072278,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,145,6,490,33,457,1610221845
5421,292030,The Witcher 3: Wild Hunt,84261832,schinese,"缺点：这个游戏的战斗系统太垃圾了，还没有古剑奇谭三好。而且冲刺和闪躲是两个按键，特别别扭。我不知道加入一个走跑切换键有什么意义。竟然没有下蹲键位，导致有在半人高的房子里的箱子拿不到,搞人心态。",1610072033,1610723676,FALSE,0,0,0.453795373,0,TRUE,FALSE,FALSE,7.66E+16,3,1,6736,5808,3653,1611383198
5422,292030,The Witcher 3: Wild Hunt,84261712,english,tiddy,1610071870,1610071870,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,40,2,220,0,185,1610092823
5423,292030,The Witcher 3: Wild Hunt,84261707,english,"Amazing game once you get the hang of it.  Choices can have subtle, yet long lasting ramifications.  My only complaint is leveling.  You get past 30 and start fighting level 30 thieves and wolves.  Slightly breaks immersion.  Other than that, top notch game, easily takes near 80 hours to complete the main quest if you aren't racing.  Side stories are deep and worth exploring.",1610071863,1610071863,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,61,7,7156,697,6377,1611106042
5424,292030,The Witcher 3: Wild Hunt,84261705,spanish,"Ta bueno, jugalo :)",1610071860,1610071860,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,11,3,4372,422,3949,1610596438
5425,292030,The Witcher 3: Wild Hunt,84261564,russian,лучшая игра в мире,1610071644,1610071715,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,4,2604,1740,661,1611190099
5426,292030,The Witcher 3: Wild Hunt,84261555,schinese,ggggggggggggggggggggggood!,1610071634,1610071634,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,3,2932,538,2201,1610676653
5427,292030,The Witcher 3: Wild Hunt,84261417,latam,"Un juego maravilloso, lleno de aventuras y magia.",1610071436,1610071436,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,1037,667,240,1611369885
5428,292030,The Witcher 3: Wild Hunt,84261033,brazilian,"- Bons Gráficos.
- Excelente ambientação.
- Progressão satisfatória.
- Combate um pouco datado e duro, porém não atrapalha a imersão nem a diversão
- História principal e histórias secundárias muito boas, detalhadas e bem desenvolvidas.
- Personagens muito carismáticos.
- Múltiplos mapas Mundo aberto bem grandes, bem populados, críveis e cheios de possibilidades de exploração.
- Boa dificuldade e desafiador com um número astronômico de quests.

Minha nota: 9,7",1610070851,1610070851,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,34,6,4498,881,3459,1611108067
5429,292030,The Witcher 3: Wild Hunt,84260877,czech,Protože je to top:),1610070642,1610070642,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,736,489,246,1610405825
5430,292030,The Witcher 3: Wild Hunt,84260689,english,very good trilogy,1610070382,1610070382,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,20,3,675,13,662,1610539897
5431,292030,The Witcher 3: Wild Hunt,84260680,english,"Already played game on PS4, game was good. Playing again on new PC, game still good. 10/10",1610070371,1610070371,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,42,7,2279,1407,742,1611108440
5432,292030,The Witcher 3: Wild Hunt,84260534,schinese,ぁ,1610070166,1610070166,TRUE,2,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,35,10,3747,105,3535,1610704395
5433,292030,The Witcher 3: Wild Hunt,84260014,spanish,epico,1610069455,1610069455,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,5,3815,533,2880,1611153622
5434,292030,The Witcher 3: Wild Hunt,84259789,english,Excelent game,1610069150,1610069150,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,140,4,3818,0,3818,1609615189
5435,292030,The Witcher 3: Wild Hunt,84259713,english,Bok gibiydi 40 dk sıkıldım,1610069048,1610069048,FALSE,0,0,0.440677941,0,TRUE,FALSE,FALSE,7.66E+16,103,5,565,323,100,1610310758
5436,292030,The Witcher 3: Wild Hunt,84259485,turkish,MÜ KEM MEL,1610068719,1610068719,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,53,7,866,342,398,1611363277
5437,292030,The Witcher 3: Wild Hunt,84259449,spanish,"Excelente juego, una jugabilidad muy buena, historia que te atrapa desde el primer momento y cantidad absurda de contenido. Siempre tendrás algo que hacer. 
10/10",1610068657,1610068657,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,2852,282,2323,1611015985
5438,292030,The Witcher 3: Wild Hunt,84258963,english,"Great, cinematic, and a fun experience to immerse yourself in, fully. 8/10",1610068047,1610068047,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,66,7,15186,0,15186,1598231860
5439,292030,The Witcher 3: Wild Hunt,84258783,brazilian,"nossa, esse jogo... pqp bom dms",1610067836,1610067836,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,2,1914,1631,282,1611361826
5440,292030,The Witcher 3: Wild Hunt,84258295,brazilian,MUITO melhor q fallout  4,1610067282,1610067282,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,25,5,2661,1672,916,1611069666
5441,292030,The Witcher 3: Wild Hunt,84258265,english,14 hours in and always looking for more to do - i can easily see this becoming a skyrim type addiction for me.,1610067251,1610067251,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,2232,1349,883,1611273501
5442,292030,The Witcher 3: Wild Hunt,84258228,spanish,"""Wind's Howling""",1610067210,1610067210,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,23,2,8801,6637,1503,1611377269
5443,292030,The Witcher 3: Wild Hunt,84258224,russian,Лучшая в своём жанре!!!!,1610067203,1610067203,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,5035,3207,1063,1611079139
5444,292030,The Witcher 3: Wild Hunt,84257925,brazilian,melhor da decada,1610066805,1610066805,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,12,2,3690,2832,493,1611370870
5445,292030,The Witcher 3: Wild Hunt,84257894,brazilian,"PENSA NUM JOGO FODA! É ESSE MESMO, GERALDÃO É UM MITO!",1610066754,1610066754,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,110,14,313,8,291,1610295527
5446,292030,The Witcher 3: Wild Hunt,84257431,schinese, 第一次如此认真的玩一个游戏，被里面的剧情深深吸引，为了不让我身边的人死，我几次去网上搜索选择的后果。还好，我的结局不算太差，希尔当上了狩魔猎人，杰洛特和叶奈法在一起了，特莉斯以及几个女术士都活着，男爵去带他的老婆治病了，可惜我没能拯救孤儿村的那些孩子，我没能阻止维瑟米尔的死。确实，希尔说的对，我只是一个狩魔猎人，我拯救不了世界，所以我再尽力去改变身边人的结局，都不想让他们死。最后希尔进传送阵的时候回头看了我一眼，心都碎了，我还以为她真的死了，但当她最后坐在酒馆等我回来时，我又感觉如释重负。       到最后真的结束了，我的心里空落落的，,1610066158,1610066158,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,1,4027,1366,1616,1610444504
5447,292030,The Witcher 3: Wild Hunt,84257011,schinese,良心大作，期待下一部,1610065640,1610065640,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,2,6414,2809,2577,1611302828
5448,292030,The Witcher 3: Wild Hunt,84256585,english,"Great game, many hours of great gameplay
Gonna come back for more.
Haven't finished yet
it's large
huh

Probably gonna make 200 hours on this one :D",1610065095,1610065095,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,140,36,8712,0,8712,1597782124
5449,292030,The Witcher 3: Wild Hunt,84256459,schinese,已中毒，时间杀手,1610064913,1610064913,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,60,6,2620,866,1522,1611138409
5450,292030,The Witcher 3: Wild Hunt,84256028,polish,"Najlepszy gra single-player w jaką grałem. Grając najpierw na ps4 myślałem, że gra jest ładna, ale gdy odpaliłem ją na komputerze stwierdzam, że jest prze piękna",1610064358,1610064358,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,2,4818,3862,549,1611356994
5451,292030,The Witcher 3: Wild Hunt,84255714,schinese,很不错超级好,1610063947,1610063947,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,4,6600,1663,4301,1610732365
5452,292030,The Witcher 3: Wild Hunt,84255573,russian,пп,1610063732,1610063732,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,7,2102,1770,332,1611216824
5453,292030,The Witcher 3: Wild Hunt,84255516,english,"Yes, pretty good game recommend to buy if have the mouny.",1610063664,1610063664,TRUE,1,0,0.523809552,0,FALSE,FALSE,FALSE,7.66E+16,27,10,872,131,740,1610400408
5454,292030,The Witcher 3: Wild Hunt,84255153,russian,"мне обязательно хватит сил пройти ее полностью, не отвлекаясь на исследование мира и млн побочных заданий и загадок",1610063169,1610063169,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,615,36,3418,0,3418,1590092227
5455,292030,The Witcher 3: Wild Hunt,84255057,english,good one,1610063065,1610063065,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,89,17,2382,0,2382,1610063038
5456,292030,The Witcher 3: Wild Hunt,84254788,english,"just buy it already, I am pleasantly surprised by much I like it even though I've only had it a week or two.",1610062715,1610062715,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,2706,1212,1233,1610786580
5457,292030,The Witcher 3: Wild Hunt,84254657,koreana,"게임계의 원빈
이거 하다가 다른 게임하면 오징어로 보이게 되는 단점이 있음
",1610062545,1610062545,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,13,1,8583,0,8583,1548986148
5458,292030,The Witcher 3: Wild Hunt,84254396,english,"Well, now that i finished the game's story (and now finishing the rest), i can say that this game deserves to have every bit of content explored. Good Job CD Projekt Red, waiting with pleasure on the next witcher game.",1610062249,1610062311,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,36,2,7703,298,7223,1611246709
5459,292030,The Witcher 3: Wild Hunt,84254315,english,Fire.,1610062159,1610062159,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,92,3,8707,0,8707,1610062136
5460,292030,The Witcher 3: Wild Hunt,84254220,turkish,Greatest of all time,1610062066,1610062066,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,2,1918,113,1634,1610536395
5461,292030,The Witcher 3: Wild Hunt,84254201,brazilian,MARAVILHOSO E EU NEM JOGUEI AINDA.,1610062030,1610062030,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,249,7,921,75,789,1610502549
5462,292030,The Witcher 3: Wild Hunt,84254064,brazilian,"Jogo é incrível, joguei mais de 100 horas no console e pretendo zerar de novo na Steam, recomendo demais",1610061873,1610061873,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,85,2,134,2,132,1610812709
5463,292030,The Witcher 3: Wild Hunt,84253935,russian,"ПРОСТО , ДА ! Я не вижу смысла рассказывать про эту игру , вы ДОЛЖНЫ поиграть сами :)",1610061713,1610061713,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,7,6939,5557,1177,1611383001
5464,292030,The Witcher 3: Wild Hunt,84253673,brazilian,"Recomendo, sem delongas. Apenas compre e se delicie",1610061396,1610061396,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,53,2,3277,882,2293,1611374285
5465,292030,The Witcher 3: Wild Hunt,84253524,spanish,Juegazo,1610061217,1610061217,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,1,375,0,375,1607626303
5466,292030,The Witcher 3: Wild Hunt,84253116,english,"good
fun game",1610060718,1610060718,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,11,3,609,0,609,1609554310
5467,292030,The Witcher 3: Wild Hunt,84252930,turkish,"indirimlerde aldım ve deniyeyim dedim fakat milyar milyon tane videosunu izlediğim için hikaye ve oyunla ilgili herşeyi bildiğim için beni pek sarmadı zaten bildiğim şeyleri oynamak.
Oyüzden daha fazla oynayacağımı sanmıyorum böyle dursun.
Oyunu biliyorsunuz zaten rpgsine aşığım dövüş sistemine de aşığım sadece büyü sistemi çok karışık en başta hepsini öğretti ona rağmen 2 saat bile oynamadan hangisi ne işe yarıyordu unuttum",1610060477,1610060477,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,111,21,112,0,112,1603228227
5468,292030,The Witcher 3: Wild Hunt,84252923,russian,"Лучшая игра в которую я когда либо играл. Огромный мир, много различных дополнительных заданий, сюжетная линия просто прекрасна, 10 из 10.
Best game I've ever played. A huge world, many different side missions, the storyline is just fine, 10 out of 10.",1610060469,1610060469,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,2,7238,1220,5950,1611268560
5469,292030,The Witcher 3: Wild Hunt,84252880,english,"The Witcher 3: Wild Hunt is first time playing the witcher series. the story is excellent and but it have down fall with beginning of the game , which have grind your ex level hard way by force doing side quest instead getting exp of killing monster, which almost made me drop the game if not amazing & engaging story kept me going.

I will recommend player to buy this game on steam offer and enjoy main story and come with decent dlc stories.

you may become addicted to gwent I know I did:)",1610060416,1610114400,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,111,7,6360,112,6131,1610846949
5470,292030,The Witcher 3: Wild Hunt,84252706,turkish,sikilir,1610060183,1610060183,TRUE,1,1,0.5,3,FALSE,TRUE,FALSE,7.66E+16,66,13,4473,901,3376,1611352123
